2.812511210613880680e-02,2.093565280689923050e-02,-9.106367580187534061e-02,2.067738047422786052e-01,1.549838132619945907e-01,7.543707302640238754e-02,-1.298089197386950999e-01,5.558887332316388152e-02,5.019914715538323358e-02,-2.967183497183087382e-01,1.258553262385668503e-01,-1.882886574080755715e-01,5.990070888720944176e-02,2.089387788824824121e-01,4.067549440863295340e-02,-2.384080341024786762e-02,2.916491186332344498e-01,4.753090319763935562e-02,-6.929518188084825281e-02,-1.827634177691585607e-02,-9.378303212087515939e-02,5.422983550840428102e-03,1.263910269968007427e-01,-2.327638970252946665e-02,-4.520319746023129109e-02,3.494734321936409649e-01,9.948714809283337734e-02,-4.262548351116506040e-02,2.538271326200944311e-01,-9.907416680116383489e-02,3.010945116545298006e-02,2.285107029987868688e-01,1.187837118663673530e-01,-1.954629379677231549e-01,-4.297204168645769873e-02,5.434235335634497732e-02,-3.890159228057896157e-02,-7.469338665689939649e-02,1.230800658756144444e-01,3.064385405147415642e-02,-9.119157291571107493e-02,1.184800332689280311e-01,-3.694249881179283851e-02,-1.081629591311882715e-02,1.793593917566483897e-01,-3.549592140274171470e-02,-6.347018986498685622e-02,7.710425430235629159e-03,4.691843568905043615e-02,1.386075706443955224e-01,-5.157824966215605877e-03,-8.911473794408179480e-03,-1.082348112874147311e-01,2.449000226498881244e-02,2.400025102935369678e-02,-2.332492179670560273e-01,-1.004579994069327575e-01,4.276161063802670637e-02,-8.593437510140680691e-02,-2.961959130877547808e-01,6.401272495981057131e-02,1.236627077683418452e-01,4.277246257285693271e-02,-3.228159951846764075e-01,4.884875694695711874e-03,3.049910775340710506e-02,-1.237005133510852978e-01,-1.186480769013498887e-01,-5.912751889679037504e-02,2.118592026715360697e-03,1.867996551523997406e-01,-2.400890125380110516e-03,-6.035116052784045976e-02,-1.242947144839966073e-01,8.677400227212978077e-04,-3.513569945650760196e-02,-9.627999789066413183e-02,9.611899109939225916e-02,8.054845996904563821e-02,1.505375261770496575e-01,8.271983975660712751e-02,-3.237169701988109466e-02,-1.120253435626955563e-01,-9.966763664567107606e-02,4.207030355803473287e-02,-2.698809257581443952e-02,4.352830035748546378e-02,-1.143673578581306909e-02,-5.559112406509724574e-02,-2.714870119372540802e-02,7.576053728189087455e-02,2.226422749029351444e-01,7.599995832063058399e-02,1.328854451906520961e-01,-5.318734318802761235e-02,-1.114772195834859425e-01,9.786114475153660786e-02,1.789222590137914959e-01,1.780538206685242791e-02,8.202271114172139665e-02
-1.984634214038188960e-01,1.254635763473379573e-01,7.030485771002224771e-02,-1.969092217980555615e-01,7.479169091411701220e-02,1.636983673182021079e-02,-1.047426939061421938e-02,4.860129527536326613e-03,1.507391864599957332e-01,1.130505202700469863e-01,1.028550107395675810e-02,2.865709223560557878e-02,-2.022716233169420952e-01,9.440052020971248514e-02,1.493181343510422213e-02,8.876039806889081396e-02,5.123009691135955307e-02,1.836964522394982438e-02,4.106931461854883281e-02,-6.737448297564539723e-02,-5.724819542662146904e-02,3.858758330599291186e-01,7.633063089602465379e-02,-3.162203309622121372e-01,2.056001926365406407e-01,-9.775319789597916587e-02,2.517795754638256778e-01,2.998335353290214333e-02,1.212763411061889562e-01,-1.738341483165869450e-01,2.634528683660188331e-01,1.509755826628136344e-01,1.395689382428108860e-01,7.264928242849112705e-02,1.030496998737761988e-01,8.060720886844473243e-02,5.335302474951008483e-02,-9.989598091838153282e-02,3.580858464060295704e-02,-7.147102803959252959e-02,-8.836378997072999453e-02,-2.248364475129279588e-02,9.456115637820471098e-02,-6.208283882548861626e-02,-5.517125939736722967e-02,2.344042907681466101e-02,3.616320968519850521e-01,1.000817135974220173e-01,1.218027295903892498e-01,-1.544801778269769832e-01,2.728650985602941448e-02,-1.043493607304648348e-03,-3.488646881518034371e-02,7.071765014272357597e-02,2.974700484037164430e-02,-3.864604184545556570e-02,5.573252363415688304e-01,6.278603905271057384e-02,-7.402082004410491523e-02,5.423540617806900388e-02,-1.891167562712629813e-02,2.306266887737952465e-02,-3.287210995493691224e-01,-4.717823287489721767e-02,1.687495704776745264e-01,1.260206984412584885e-01,-4.127675774348708859e-02,-1.051944532409786054e-01,2.637031537542438436e-02,9.096808116474855432e-02,1.536881378182621549e-01,5.625141476049497907e-02,-1.080809778777048688e-02,-1.202793747175423256e-01,-3.379901442218282565e-02,1.993126077731625923e-01,2.031453165856328125e-01,4.040739761481232893e-03,-6.554131154603559661e-02,-1.162769086873510355e-01,1.107667500026733309e-01,4.302644988264845566e-02,-1.101510263555634077e-02,-1.619479643040394046e-01,-8.300794452326061557e-02,9.334578042525114305e-02,1.003600184036732151e-01,3.682948794096058999e-03,3.475866068077921450e-02,-1.358764923561058269e-01,-1.153793905325809985e-02,-1.204551595008659520e-01,3.978342410909740945e-02,1.007967190284237285e-01,-9.536129416855403107e-02,-9.827153352616981030e-02,9.606780202177868377e-02,3.499851300184435993e-02,-7.126584334199168036e-02,-7.649872527952250589e-02
-1.155509125535691406e-01,-1.640199600189764795e-01,7.735230004232943914e-03,-3.704916548025177225e-01,1.721362660088520402e-01,-1.753356816248695937e-01,-1.197256920386569334e-01,1.351385316136047565e-01,-3.803698192770917780e-02,6.599915990494252538e-02,-5.063686429657274224e-02,-9.046128760378555067e-02,-1.204165029366053991e-01,-2.439767299466783640e-02,4.916874066403973537e-02,-9.631048602503460010e-03,-1.326006805949096409e-02,3.669356362112388692e-02,3.611782929066630760e-02,4.759085769758562151e-02,-1.720545907405685859e-01,5.068162438968491085e-03,-5.252925651041671223e-02,-8.192350159029476719e-02,-9.152731948098315196e-02,-3.681630537648600959e-02,6.137319399272517240e-02,3.112634766102818640e-01,-7.592132358789416280e-02,-2.199156989262487372e-01,-3.079545592683385902e-01,6.432021307791316311e-02,2.950546144348760724e-01,-2.781297684923457816e-02,4.819339925085785320e-02,-1.509758833354980234e-01,-5.924570775667892947e-02,1.380048135836694223e-01,1.647990816011405957e-01,-7.629270751990209487e-02,3.027096135042398051e-02,-1.321502298279334832e-02,6.523919922103464664e-02,1.840890355213926355e-01,9.039981432113358001e-03,-3.953881786310679824e-02,-1.956764362662888335e-01,2.379692738440560354e-02,1.266201813302428592e-01,1.186385107090656421e-01,-1.031116484462854532e-01,-1.018245752718698605e-01,6.457218610772290368e-02,9.643955659240778522e-02,-4.652361085188407019e-02,1.398604317331742508e-01,4.201985274401539433e-02,-5.954431286932903265e-03,1.418586712226935498e-01,-2.276672027147823574e-01,7.282368339763406473e-02,-1.729887985280977314e-01,-7.806281179477657373e-02,-5.476332710883064642e-02,-1.229368568956267643e-01,-7.163832746285962727e-02,2.092606182911286306e-01,9.577687671950099735e-02,-1.027110165985219009e-01,3.103767190993763636e-01,-1.030518223592164079e-01,1.018039395120656637e-01,3.035148916878932165e-02,-4.313830532983887328e-03,7.142842412849192968e-02,-1.627498219881092639e-02,-3.241921897360687532e-02,-8.382936020960375656e-02,9.113735999059303927e-02,1.444949322664119407e-01,7.409066885682546143e-03,8.666221488937259076e-02,2.059012078723178318e-01,4.176513474850914592e-02,1.251890790620336924e-01,1.566352689476858406e-01,-2.291847804598103611e-01,4.540776232614932711e-02,-1.325301465198440165e-01,2.937391698764836856e-01,-3.572249390279515213e-02,2.646806643620016469e-02,-1.413446170748335453e-03,1.092517848377457662e-01,-1.329208224607017486e-01,6.065142829430910515e-02,-6.102065566677786906e-02,-1.600451558870544799e-01,1.320509064530314691e-01,9.399579961816105500e-02
8.404158135510174377e-02,6.007827061085591058e-02,-3.522644784713226118e-02,-2.286749909072485418e-02,-9.892649192053916407e-02,-2.434035445512183760e-01,2.394399894207955570e-01,1.154636646154636459e-01,4.250372710701349338e-02,-3.660947802242493776e-02,-2.790522005745623216e-02,-3.476821355720234596e-02,-1.847914578685052323e-01,3.765231155370002414e-02,6.873529976151991627e-02,6.989480386127631950e-02,-7.898009709503231446e-02,2.734337665592560113e-02,-1.123645379615330064e-01,-1.204982159510656348e-01,-2.712578472725215573e-01,-5.310382854624165483e-02,-1.186034570903508611e-01,2.403567534778469350e-01,1.314728912293562473e-02,-1.590428422953857057e-01,-6.834277410227149185e-02,2.582363344651803644e-02,-3.073902674077370889e-02,-6.440319268077365766e-02,-7.121336600567074182e-02,-1.339279740651423516e-02,3.064622151121987239e-03,4.029081368480304237e-02,-1.558969937871632072e-02,7.111707857081649153e-02,-2.616371600329296665e-02,1.820157279259959973e-02,-3.825073322859958574e-02,1.213664755545422608e-01,1.332308045943769170e-01,1.691293054880545488e-01,-4.516459175326422576e-02,2.197234735314743115e-01,2.844649920322783188e-01,-1.202044475381716798e-01,-5.567897641066193309e-02,-3.072656020655700204e-01,-4.328848755959841324e-03,3.022267881067927306e-02,2.791729725582087207e-02,7.628075252408916818e-02,-5.110943100878532347e-02,1.908979955089572939e-02,1.815797380289409790e-01,-3.477145458483513751e-01,-7.425932856330724752e-02,-1.864417124938017034e-01,2.533229767237822894e-01,1.182153549861581776e-01,1.485893282943667737e-02,-6.736390605157319134e-02,-1.905291908286654567e-01,-2.975523737195068762e-03,-4.611662582511014824e-02,2.701626236871351172e-01,1.603661801944109011e-01,6.602515586618726458e-03,1.155643682161454217e-01,7.559579474096231322e-02,3.866893492141650762e-02,1.679301887901146761e-01,1.023538939197118358e-01,-8.973753184907756753e-03,1.098505073936763554e-01,-9.229946023535676169e-02,4.785159016753151584e-02,6.135643696266732811e-02,-6.700802060979905994e-02,-1.889981245846379665e-01,7.519731646180524698e-02,1.260570085688705044e-01,1.439805762389581578e-01,-2.309093149418418173e-02,5.382168751700146248e-02,7.356352687913546295e-02,1.815631999360187154e-01,-6.024217704977184035e-02,7.984279900964268151e-02,1.507008012105020937e-02,-1.169227609042389482e-01,-1.614414410068336055e-03,-7.169747031583542651e-02,1.021878745261910193e-01,2.791118646909583889e-01,-4.203345324971115293e-02,-9.806733362725117420e-02,4.386008941058999744e-02,-2.985675497427518477e-01,-3.155092468626618379e-02
-8.018298804356356613e-02,1.155215623049341001e-01,3.688592264795637066e-02,3.082532412552772480e-02,-1.197005501948102540e-01,-1.100740331475091316e-01,9.818337958188635972e-03,-1.600479106778338323e-01,-7.229995150567423978e-02,1.173320063754103859e-01,-5.775670679353474279e-02,2.983779607357158956e-02,-6.042618278778477681e-02,-1.050033016881709858e-01,1.708512623319247414e-01,4.280103907071067942e-02,-1.208864356336775414e-01,9.586527889019046123e-02,-1.342691218072172010e-01,-2.032186993942811937e-01,1.206568909260433697e-01,-2.098886008282934423e-01,8.916438649408109374e-02,-2.398955908805615878e-01,-8.191819979504999516e-02,-2.284429759164240958e-01,1.657816966614010165e-02,8.888026073028601481e-02,1.692902020955728559e-01,-1.160705491801800222e-02,1.048332065110055417e-01,3.317462945661924650e-02,-1.013811016607956556e-01,3.347520319870017635e-02,6.733172213762592118e-02,9.244820643150829242e-02,-1.697979696441316022e-01,5.335282987318212128e-02,1.113444112210667386e-01,-1.095934393229503617e-01,6.978172569122735591e-02,1.900831476459800135e-02,-1.212628924152960863e-01,7.207601998276794153e-02,-1.926469311801724260e-01,7.126355910831611018e-02,-2.560831296497488863e-01,-7.818959597303337672e-02,1.727075297470189452e-01,3.882846708987928996e-02,9.661480451733606145e-02,-9.940230910772862583e-02,8.746710162296592039e-02,-1.000948733324471818e-01,9.389761796713481934e-02,-9.437333254903851332e-02,8.142636874514727618e-02,3.885816154224682600e-02,5.052520608802089225e-02,1.540588664991949901e-02,4.106342905239248470e-02,1.075097894542277888e-01,-4.609648962917740900e-02,1.923849612314591229e-01,-4.720111106585253569e-02,7.443021690886003627e-02,2.319861562892995208e-02,1.098365927082151777e-01,-2.724078766290376555e-02,2.586089392842884360e-02,6.486327110537820628e-02,-1.989009967269770029e-01,2.484935401174763747e-01,1.222492002344631734e-01,-1.677054387128842083e-01,6.991835021112087489e-02,1.393454540247336670e-02,3.117320492350506012e-02,-9.262936270830729457e-02,2.471237814897524546e-02,1.292756414711184465e-01,-4.187319959395954284e-04,4.376997498773273210e-02,-3.475570095799284504e-04,6.363448372321531266e-02,3.317561732930606952e-03,-1.280786628443164321e-01,7.034902744066874603e-02,9.567318799560131648e-02,3.415145364773128356e-02,2.810815063841274331e-01,1.292862158671204409e-01,-1.206990684141570763e-01,2.096517539504229033e-01,-1.359812845871839759e-01,-9.464303297656403297e-03,2.008471167851763328e-01,2.466049921666801092e-01,-6.079867282482702417e-02,2.002466947526965468e-01
4.458445163677961925e-02,6.433400601769315164e-02,-3.342975347040045286e-01,2.180770560827098581e-01,1.411397843332313495e-01,2.377895804443409811e-02,3.651184677597951733e-02,-5.138199626983030316e-02,3.820665531163246892e-02,5.464656469226210345e-02,-3.062544508399546797e-02,-2.271268769135883769e-01,-1.822685948755392860e-01,-1.194399635770992119e-01,-5.218180545724156183e-02,7.274437625233809435e-02,-1.833447890553674686e-01,4.294404201868891324e-02,-5.880793962318336260e-02,1.734723057019069703e-01,6.411213192625001001e-02,-7.750890828528042564e-02,1.306194402859950365e-01,-7.704850298459539615e-02,9.502469790107728742e-02,2.311275308611230317e-01,8.720438292073920405e-02,2.532464370740710249e-02,1.300287053129060566e-01,2.649226992968167771e-01,5.937411000506757214e-02,9.760396341407855114e-02,-4.342028450488702451e-02,4.195420003111299811e-02,-2.843880668582906557e-01,4.463048144679768181e-02,-2.089522302149325328e-01,-1.080426590543887150e-01,8.897357965685756542e-02,6.376065850205697716e-02,-1.067842695997960750e-01,3.898609072928480718e-02,-8.644888316674819925e-03,-2.686485396119968616e-01,-2.999709708753769966e-01,-1.128216089324338145e-01,-2.315291410019725549e-01,-2.987096182734715749e-02,7.532000307782443782e-02,5.565866249289988521e-02,-1.558960512701602387e-02,1.112809751154740373e-01,-1.577962810813847427e-01,2.788756615343503109e-02,-1.654337245974995541e-01,1.709898093690257193e-01,-3.323619891254840364e-01,-7.751839579478427000e-02,1.761112765593677576e-01,2.885437215956817569e-01,7.831308483667331899e-02,-1.602507977793351523e-01,-1.177286507885374894e-01,-1.118732489909189665e-01,-6.086112308970777207e-02,4.293245728241476544e-02,-2.627711391846429198e-02,-4.717163828567633166e-02,-1.656585081266154502e-01,1.105505074454487674e-01,-1.259950162064851498e-01,-1.424377098833333466e-02,-4.602232782447224918e-02,-1.366228534818933193e-01,6.582942834975695490e-02,1.869709861135958051e-01,3.786846224588517884e-02,2.871171963612479533e-02,-2.654144423640849570e-01,1.609954550144954422e-01,-4.543398082705821933e-02,1.288469133490161567e-01,1.596922268647116561e-01,2.234778845739854997e-02,1.230752661400752318e-01,1.408340103684855849e-01,5.914399838689279876e-02,-1.314104982965567936e-01,2.686343914296548951e-02,-1.662677243543080443e-03,-1.475926475705956198e-01,5.344909586063749732e-03,-3.142577851370092351e-02,-4.914455089810212257e-02,-1.162890681404820242e-01,-2.001394257019406264e-01,-1.232963732890466485e-01,-1.094736412281557686e-01,3.654619463595896178e-01,4.957054039469026979e-02
7.383651196769216996e-03,-2.071081437661159708e-01,1.304875036427716184e-01,-9.864877403352641239e-02,1.639673305621495991e-01,1.784801220271162725e-01,-1.649764793938779950e-01,-2.094504010763054702e-01,7.747446464972079783e-03,1.068327026648240030e-01,1.087326160501200789e-01,-4.954375970379606975e-02,1.902917289512006671e-01,1.657226223597147718e-01,-1.862359162469060525e-01,-1.841094463910761606e-02,7.181165315803786364e-02,2.673281709887613822e-01,-1.841140047897860815e-02,-2.184175426197159930e-01,-1.351890935581738507e-01,1.567450207261717517e-03,1.857695074750802255e-02,2.767856786843885669e-02,-1.167662119287043131e-02,6.247657788664436052e-02,1.592882234809933281e-02,2.263737937830176059e-02,3.212235142244631442e-02,-1.874246989729146662e-01,-3.997165967175105722e-02,-8.192247097036839398e-02,-1.314024446532082169e-01,3.801738696986181609e-02,-7.526882940684818946e-02,-8.009079470731220824e-04,8.756258008848595564e-02,-2.189854347886801278e-01,7.286154810207534638e-02,5.279220552001248623e-02,6.383246064355150955e-03,-1.242763142374963686e-01,-1.178756418411701368e-02,-1.689763651717821405e-02,1.871205213752916430e-01,2.451774848504106527e-02,-9.129978911691807864e-02,7.722341032344255674e-02,1.843056074417568843e-02,-2.472622246644948507e-01,4.140643516621769771e-02,2.755014838063629679e-02,1.086494886240000346e-01,6.704161318217462251e-02,1.822809750739740886e-01,-8.949810114833356423e-02,-2.041954105872643283e-02,1.376870993953508565e-02,-6.981405052260718225e-02,-1.349235227622173905e-01,-2.355332625812684919e-02,-3.519178031178318844e-01,-1.405162069927022583e-01,-7.596749168118892281e-02,1.028404381161828092e-02,5.179537317809108227e-02,-3.634637915563627281e-02,2.381241771068862145e-02,-3.809171136622132442e-02,-8.295899764160324930e-02,-1.515621068294243923e-01,-1.201531516834386804e-01,1.714538760178480059e-01,1.994740561320738625e-01,7.730546002152215504e-03,1.879263902384548102e-02,1.704299133427402413e-01,4.279820153820365625e-02,-1.153229466650426971e-01,1.636911495415040996e-01,-1.941633439125561855e-01,-1.023232108794415313e-01,-1.460712083097315261e-01,2.655471400656907871e-02,-1.094840448703710695e-01,-1.542428788748283486e-01,1.903650544406556289e-01,5.592511361639591894e-02,-4.873353646649777188e-02,-4.642858149440095006e-01,-1.908148840303197924e-01,-1.777444697482311597e-01,-4.839006994592122413e-02,-1.475212864030289728e-01,1.885816109232524296e-01,1.567890899040406127e-01,1.883190512422764640e-01,-1.294297297059359697e-01,2.047514708785767301e-01,-1.385821074552398384e-02
4.277232312470535119e-02,-6.413482348103188499e-03,-7.161706535687026309e-02,-5.980524169971693921e-02,-2.133061950646851224e-01,2.446896408067313067e-01,1.392639198403120282e-01,4.456992152967160364e-02,2.140089143930694326e-01,-2.317060685583539059e-01,-8.491034360641604162e-02,2.033189278333723538e-01,1.330270882570400715e-01,1.091712639135025420e-01,9.858907297225136951e-03,-8.049524110589922898e-02,-1.935698285025363313e-02,1.157293433994430881e-01,-1.400538431743468260e-01,-2.406333782705054325e-01,8.887514132974111761e-03,5.024638377475777046e-02,-5.210991067584506281e-02,-5.092065627065218980e-02,6.682625342594689100e-02,2.996977097572155885e-02,2.237000059602080315e-02,-1.016842544920375652e-01,7.707766210400562867e-02,-2.546060211992003802e-02,-1.734014939419850632e-01,6.742056048338833374e-02,-1.117180095408217139e-01,-4.383598879533129322e-02,7.326680660388777862e-03,-1.008564976693951121e-01,-5.100566165677227620e-02,-2.213929770496568528e-01,-2.283313199090927781e-02,2.278053775778935905e-02,9.832245953973171859e-02,4.460311784890330644e-02,-4.852251345028515961e-02,-5.547943676534443369e-02,3.829945839803229612e-02,1.301907395519909527e-01,-1.723397281257272595e-01,-1.914436053226209189e-01,1.467771240315294545e-01,-6.771061095164673978e-03,8.841515147713091202e-03,1.486833340633937350e-01,-5.352985856745481885e-02,-8.379698134132448906e-02,-6.861896885810661595e-02,1.120233650175477685e-01,-3.049066564377867494e-01,7.161875896886464588e-02,-6.540830848916563689e-02,7.252576085975215303e-02,4.455511172679010867e-02,-7.153597166043719480e-02,8.838512009054436125e-02,-1.372021956577083868e-01,3.089327602910377918e-02,1.808078812236653746e-02,-4.398972953152036069e-02,1.595887847286262540e-01,9.645779043728723579e-02,-1.303199342280754458e-02,5.346337762400032306e-02,-1.473822500721727428e-02,5.812189915311860577e-02,-3.326612794944949769e-02,-1.067963733969495704e-01,4.719705839981146178e-02,8.457132153949097064e-02,-1.009334954231626419e-01,3.375841757573920798e-01,2.278003106609409467e-02,1.234123883761099050e-01,2.527344665155030756e-01,-2.477797884585747068e-01,9.939171839288259147e-02,-6.291053427091565682e-03,-2.910173264668232396e-02,5.917150374802303964e-02,9.696475157673264955e-02,-1.147890837096209454e-01,6.960562036030919220e-02,-7.528974536204531554e-02,1.171095448938415211e-02,1.533049815737638488e-01,-5.012445131769927009e-01,-4.760928863958623775e-02,2.212928254639597025e-01,1.162650965633528627e-01,-9.983809388408829144e-02,4.637068963452794373e-02,2.112286777522469697e-02
1.363776644312360842e-01,2.885324893274754735e-02,6.159929504137433287e-02,1.413671522295336380e-01,-1.085714620855435381e-01,-1.053705311726399474e-01,-1.097271103194036868e-01,5.990702933422704934e-02,-1.233885959757967665e-01,-5.080616363257240559e-02,-2.546916979129237868e-02,2.273753097049381333e-01,-5.544421877020923317e-02,-3.920675840816222057e-02,-6.013909496257685561e-02,6.952987991191087423e-03,-8.020522853187332657e-02,-2.956766555083450432e-01,1.163262626152295892e-01,-6.328321807258902032e-02,1.105470780643112161e-01,-6.463145927897089027e-02,-1.679853912820320969e-02,-8.018265831761846318e-02,2.470217871199470883e-03,-1.917127611043355218e-02,-7.801011148449375765e-02,1.863149015126928099e-01,-1.339485391766926381e-01,1.703996070083181047e-01,2.541240980798978866e-01,1.004912430525352340e-01,-5.333031521802186065e-02,5.107952706414987942e-02,1.299998269170778431e-01,-2.264250958872944530e-02,2.844461269191508324e-01,-2.967706519143699651e-01,9.472323215648242867e-02,7.661039101196955026e-02,1.063843690910654949e-01,-5.892990025210217975e-02,-9.591564038068799147e-02,-8.446663853399635769e-02,-7.182668826141395957e-02,6.929312413366187084e-02,-5.266362787038229853e-03,-1.801599245349933820e-01,-4.374748351273211738e-02,8.256444740099903867e-02,2.238542658312530839e-02,-7.632275721221998266e-02,1.894346044084699587e-01,1.041859809930968939e-01,-2.801475723074361990e-01,2.624561344431934271e-02,2.776302663366796153e-02,-1.296304579791958400e-01,2.088832336960827485e-01,1.521176474489149000e-01,2.871952139458199341e-02,1.666107910773485801e-01,2.489634014540395915e-02,1.395632517588364374e-01,-7.781521444567361667e-02,-2.325243422245969194e-01,4.896335978603506139e-02,-1.475152049012397881e-01,2.464086363156413884e-01,8.783548044666431021e-02,1.158075117220424069e-02,7.844288789615247448e-02,2.772229212958987055e-01,8.835494738749731514e-02,7.997770877861204442e-02,-2.301338108433425428e-02,4.677845779495008044e-02,3.133039946036719064e-02,1.529659828202193095e-01,1.647471649559350271e-01,1.871727747349069245e-03,-3.465325327987502091e-02,3.979426585665463145e-02,5.205909531368403675e-02,1.392150293667055450e-01,1.346504039531797869e-01,3.480765717010132487e-01,1.005804095792851016e-01,1.332902919021389243e-01,-5.772400887791885593e-03,-1.350912294748894127e-01,6.654103449483111943e-02,-5.156772683975024626e-03,4.324572693556423542e-02,-2.958738705757125165e-01,-1.621098043047987658e-01,9.279510827117039284e-03,5.773068776396275692e-02,-5.472445965618336072e-02,1.538238119351775790e-01
6.368278865870842520e-02,1.146402168532142385e-01,3.737195701035777445e-02,-8.749761988640357424e-02,1.242714260703773332e-01,3.508192636294428512e-02,3.187988676819444867e-02,3.741471724825474326e-02,1.137254821732815446e-01,-5.633192462076824086e-02,5.659824716787070775e-02,4.687396745647352814e-02,-4.244303162039313182e-02,-3.446956942415080327e-02,-9.209556647338384971e-02,8.005931858719084540e-03,-2.629806157044226600e-01,-1.282071249606419328e-01,1.214338604700614110e-01,2.554371177263091708e-01,2.014304928204805473e-02,3.587734128291074787e-03,-1.166712206090595033e-01,1.272290338052396164e-01,-5.786013148877704876e-03,-6.539943235559440328e-03,-4.162758990891199731e-03,-2.357397034824607052e-01,-2.151469252384786146e-01,-6.593589048673216546e-02,1.871206817571996195e-01,7.258306459968193181e-02,-1.500942995880865105e-01,2.588524248829433827e-02,-7.659052942793119489e-02,-9.107335525587774427e-02,8.830297063127764273e-03,-5.118068171061261606e-02,-2.923460644309071928e-03,7.267828055667549525e-02,5.481085798947762239e-03,1.896866311855554266e-01,3.223668172208643545e-02,-1.211250992785377865e-02,-1.385311749396019032e-01,9.631928035430936674e-02,-1.213523850977322044e-01,4.673995858374916518e-03,-2.139223697538274183e-01,9.520726926911461663e-02,2.065642020832082065e-02,7.353013664497982937e-03,1.159717356767957369e-01,-5.147796765166964134e-03,6.947590997872087060e-02,-4.132292531857546108e-02,6.303145752281141823e-02,7.686748017274637468e-02,8.150061261668725687e-02,-1.588148538965444487e-02,4.974354266967839777e-02,2.052502528986053232e-01,-7.829213944207746856e-02,2.980938379800560645e-01,-2.827338250769140249e-01,6.438584517760596870e-02,1.452179477931616336e-01,-7.259774341901937406e-03,9.472178894800649396e-02,-1.526188155067375318e-01,-1.498115727823299548e-01,1.943993187826363045e-01,-1.586573670741762976e-01,-4.337350323813887742e-02,3.451809464033073205e-02,6.160704647527320832e-02,1.499137206829887770e-01,-1.711229901813963172e-01,8.914513037536641758e-04,-7.096779408114071985e-02,-7.110807808915635408e-02,-9.237411050875365959e-02,-2.998913779929243129e-01,2.215279318712621848e-01,-4.888894912843175927e-02,1.171883763694003266e-01,5.406914292384643744e-02,3.444673951938837658e-02,-1.108710775284466737e-01,-1.252881129164639673e-01,2.108086888308576268e-01,1.788353294256252168e-01,2.243224480382814134e-01,-2.968634913320696012e-02,-4.323966125371053737e-02,2.214175791827088513e-01,1.771663465513116653e-02,3.923830632358882298e-02,-1.027747766023697079e-01,-1.472093185879112809e-01
-8.546980858455081875e-02,-7.603519710797500275e-02,8.620709038180303374e-02,2.760666755372749755e-03,-1.039821098299521795e-01,8.064641943956027403e-02,2.158452540059954128e-01,-2.953100432474081716e-02,4.898535929767142139e-02,-2.548520813177110669e-02,3.098691770545468349e-02,2.218346603903595116e-01,2.616212112276972701e-01,1.162290933682422617e-01,5.046752637059506719e-02,4.085505325985883118e-02,-9.377093385655417080e-04,8.783285851668837241e-02,-9.941156014348676018e-02,-1.018998572381934198e-01,2.804323811950710232e-01,1.206152395862105237e-01,1.003194577729755732e-01,-1.517250789882854112e-01,1.488152118331348417e-01,1.379178920537049990e-01,5.124121156356595264e-02,-1.409779417413155878e-01,2.106010812560424328e-02,-1.307281988809398388e-01,6.958483538506034238e-02,7.964538046807660351e-03,-8.845623176926227516e-02,1.561362900475042892e-01,-3.092429506148206692e-02,7.887538903423313430e-02,-7.617174191419413820e-02,-1.882389786024733225e-01,1.713966896060265255e-01,-1.228569933642405659e-01,1.503010866736066431e-01,-7.029510626110888061e-02,1.450135765988102843e-01,-9.845073456665522083e-02,2.038375142419419916e-02,-3.870005655680179846e-01,3.720123741029755099e-02,-4.921329724817024437e-03,9.855648722050680544e-02,7.856498298211068987e-02,2.082964878116486396e-01,-2.794775544296066762e-03,2.949745703304738204e-02,-8.000532832430794217e-02,1.471852394353575025e-02,1.926979329121618623e-01,-1.187804660269499851e-01,7.060446391503827357e-02,6.062320853568943513e-02,-2.681295610996273782e-01,7.198061405455859207e-02,8.237245737683281110e-02,3.362720299992856543e-02,2.131786368715114788e-01,4.183135817960994401e-02,8.388366715905443138e-02,-1.761929236225672629e-02,7.689903640633188875e-02,-2.425004844988731256e-01,-1.411047102682153054e-01,-3.315628657556382586e-01,-1.358756060277252486e-01,-3.163824318091163490e-01,-8.672112558476439970e-02,-3.474173427169801459e-02,7.008385077043575995e-02,1.738359719460569330e-02,-1.075856965692168904e-01,-3.410732987267804661e-02,1.563819420375445746e-01,1.914701704376175692e-02,2.961980066164758216e-02,3.280599545965987018e-02,-1.679551181497274670e-01,-5.583936305457431332e-02,-2.453803199833202719e-01,-1.092320072876718090e-01,8.485880135977756297e-03,3.473181479144791389e-02,-9.998278917867442495e-02,-1.315746226380135608e-01,-2.428977929998848151e-01,7.857900254949512497e-02,4.227555359764860465e-02,1.155565722648973191e-02,-3.185582384291497232e-02,1.464874319748424858e-01,-3.477348075293138635e-02,-3.053898231655953754e-01,-3.086579411899878153e-02
